"Date","Price","Open","High","Low","Vol.","Change %"
"09/06/2022","2.820","2.800","2.890","2.745","5.83M","2.55%"
"09/02/2022","2.750","2.890","2.970","2.740","3.30M","-2.14%"
"09/01/2022","2.810","2.820","2.870","2.610","5.22M","-1.75%"
"08/31/2022","2.860","3.130","3.175","2.840","5.55M","-8.04%"
"08/30/2022","3.110","3.180","3.270","3.050","2.81M","-2.20%"
"08/29/2022","3.180","3.200","3.310","3.170","3.32M","-2.15%"
"08/26/2022","3.250","3.270","3.300","3.085","4.71M","-0.31%"
"08/25/2022","3.260","3.290","3.340","3.170","2.75M","-0.61%"
"08/24/2022","3.280","3.220","3.385","3.220","3.24M","2.18%"
"08/23/2022","3.210","3.340","3.428","3.200","4.97M","-3.89%"
"08/22/2022","3.340","3.590","3.620","3.330","3.35M","-7.73%"
"08/19/2022","3.620","3.940","3.940","3.610","3.99M","-10.84%"
"08/18/2022","4.060","4.020","4.120","3.860","5.99M","2.53%"
"08/17/2022","3.960","4.320","4.320","3.880","5.11M","-11.01%"
"08/16/2022","4.450","4.190","4.680","3.930","7.67M","-4.91%"
"08/15/2022","4.680","4.640","4.700","4.405","4.50M","-0.43%"
"08/12/2022","4.700","4.740","4.770","4.550","2.61M","1.08%"
"08/11/2022","4.650","4.840","4.905","4.630","3.33M","-1.90%"
"08/10/2022","4.740","4.530","4.940","4.527","2.88M","7.73%"
"08/09/2022","4.400","4.620","4.620","4.150","6.42M","-4.35%"
"08/08/2022","4.600","4.140","4.670","4.111","4.18M","12.20%"
"08/05/2022","4.100","3.880","4.110","3.650","7.82M","4.86%"
"08/04/2022","3.910","3.970","4.040","3.885","1.92M","-1.51%"
"08/03/2022","3.970","3.860","4.010","3.815","2.34M","3.12%"
"08/02/2022","3.850","3.780","3.960","3.740","2.49M","-0.26%"
"08/01/2022","3.860","3.750","3.860","3.530","2.69M","1.05%"
"07/29/2022","3.820","3.810","3.940","3.760","1.77M","-1.29%"
"07/28/2022","3.870","3.720","3.880","3.590","2.30M","3.75%"
"07/27/2022","3.730","3.500","3.770","3.400","2.40M","6.57%"
"07/26/2022","3.500","3.580","3.600","3.360","2.48M","-3.58%"
"07/25/2022","3.630","3.680","3.790","3.600","2.79M","-1.09%"
"07/22/2022","3.670","3.830","3.845","3.640","3.51M","-4.43%"
"07/21/2022","3.840","3.950","3.990","3.700","4.31M","-7.47%"
"07/20/2022","4.150","4.140","4.330","4.075","2.88M","0.00%"
"07/19/2022","4.150","4.090","4.250","4.020","1.95M","3.23%"
"07/18/2022","4.020","4.140","4.290","3.980","2.04M","-1.23%"
"07/15/2022","4.070","4.020","4.110","3.860","2.20M","4.09%"
"07/14/2022","3.910","4.150","4.190","3.870","3.23M","-8.00%"
"07/13/2022","4.250","4.140","4.340","3.940","2.87M","-0.23%"
"07/12/2022","4.260","4.230","4.365","4.115","2.88M","1.19%"
"07/11/2022","4.210","4.520","4.570","4.180","1.92M","-7.47%"
"07/08/2022","4.550","4.510","4.680","4.430","2.21M","-0.87%"
"07/07/2022","4.590","4.430","4.600","4.360","2.36M","4.79%"
"07/06/2022","4.380","4.340","4.430","4.230","2.78M","-0.45%"
"07/05/2022","4.400","3.900","4.410","3.870","4.00M","9.73%"
"07/01/2022","4.010","3.590","4.010","3.590","3.38M","11.08%"
"06/30/2022","3.610","3.430","3.610","3.315","3.67M","2.27%"
"06/29/2022","3.530","3.620","3.670","3.460","3.24M","-4.08%"
"06/28/2022","3.680","3.840","3.940","3.640","3.17M","-3.16%"
"06/27/2022","3.800","4.060","4.110","3.760","4.59M","-6.40%"
"06/24/2022","4.060","4.240","4.320","4.030","34.04M","-1.93%"
"06/23/2022","4.140","3.950","4.180","3.880","4.43M","5.34%"
"06/22/2022","3.930","3.860","4.130","3.810","4.43M","-1.26%"
"06/21/2022","3.980","3.920","4.225","3.800","8.09M","4.74%"
"06/17/2022","3.800","3.650","3.900","3.560","4.84M","5.56%"
"06/16/2022","3.600","3.910","3.990","3.580","6.07M","-11.76%"
"06/15/2022","4.080","4.300","4.420","4.030","8.79M","-4.23%"
"06/14/2022","4.260","4.790","4.835","4.170","5.20M","-10.50%"
"06/13/2022","4.760","4.990","5.010","4.740","4.27M","-10.86%"
"06/10/2022","5.340","5.450","5.450","5.250","3.32M","-4.47%"
"06/09/2022","5.590","6.110","6.180","5.550","2.93M","-9.69%"
"06/08/2022","6.190","6.070","6.325","6.041","2.56M","1.64%"
"06/07/2022","6.090","6.300","6.330","5.920","3.65M","-4.99%"
"06/06/2022","6.410","6.550","6.880","6.250","4.65M","2.23%"
"06/03/2022","6.270","6.460","6.710","6.220","4.76M","-6.14%"
"06/02/2022","6.680","5.960","6.770","5.960","5.29M","11.15%"
"06/01/2022","6.010","5.860","6.290","5.860","5.00M","2.56%"
"05/31/2022","5.860","5.930","6.020","5.615","22.01M","-2.50%"
"05/27/2022","6.010","5.450","6.170","5.406","6.36M","12.13%"
"05/26/2022","5.360","5.300","5.535","5.220","3.48M","1.13%"
"05/25/2022","5.300","5.200","5.430","5.200","3.51M","0.76%"
"05/24/2022","5.260","5.580","5.710","5.250","3.20M","-8.20%"
"05/23/2022","5.730","5.530","5.790","5.455","3.47M","4.37%"
"05/20/2022","5.490","5.630","5.835","5.350","3.89M","-0.54%"
"05/19/2022","5.520","5.240","5.590","5.240","4.11M","6.98%"
"05/18/2022","5.160","5.280","5.560","5.080","3.13M","-3.73%"
"05/17/2022","5.360","5.360","5.510","5.200","3.43M","1.71%"
"05/16/2022","5.270","5.300","5.590","5.160","5.65M","-3.30%"
"05/13/2022","5.450","4.770","5.505","4.640","17.02M","21.92%"
"05/12/2022","4.470","4.150","4.610","4.000","5.66M","6.18%"
"05/11/2022","4.210","4.040","4.300","3.970","9.73M","3.95%"
"05/10/2022","4.050","4.710","4.740","3.760","11.09M","-11.76%"
"05/09/2022","4.590","5.170","5.190","4.550","3.78M","-13.07%"
"05/06/2022","5.280","5.400","5.485","5.085","2.55M","-3.30%"
"05/05/2022","5.460","5.750","5.800","5.310","2.07M","-6.83%"
"05/04/2022","5.860","5.790","5.890","5.345","2.01M","2.27%"
"05/03/2022","5.730","5.530","5.815","5.360","2.45M","3.43%"
"05/02/2022","5.540","5.360","5.560","5.260","2.90M","2.03%"
"04/29/2022","5.430","5.690","5.900","5.420","2.27M","-6.22%"
"04/28/2022","5.790","5.640","5.910","5.410","1.99M","3.39%"
"04/27/2022","5.600","5.500","5.795","5.450","2.08M","2.00%"
"04/26/2022","5.490","5.640","5.700","5.390","2.17M","-4.19%"
"04/25/2022","5.730","5.710","5.853","5.580","2.58M","-1.88%"
"04/22/2022","5.840","6.400","6.400","5.690","3.94M","-12.44%"
"04/21/2022","6.670","7.000","7.010","6.490","3.33M","-2.06%"
"04/20/2022","6.810","6.360","7.090","6.210","3.34M","7.41%"
"04/19/2022","6.340","6.000","6.460","5.940","1.93M","6.02%"
"04/18/2022","5.980","5.910","6.110","5.710","2.73M","-0.33%"
"04/14/2022","6.000","6.490","6.560","5.940","2.07M","-7.55%"
"04/13/2022","6.490","6.750","6.800","6.400","3.87M","-4.42%"
"04/12/2022","6.790","6.830","7.160","6.755","4.86M","1.34%"
"04/11/2022","6.700","6.380","6.850","6.320","3.69M","2.13%"
"04/08/2022","6.560","6.700","6.775","6.460","1.20M","-2.67%"
"04/07/2022","6.740","6.810","6.945","6.510","1.34M","-1.32%"
"04/06/2022","6.830","6.890","7.020","6.580","1.67M","-6.69%"
"04/05/2022","7.320","7.780","7.850","7.310","1.24M","-5.67%"
"04/04/2022","7.760","7.370","7.965","7.350","1.41M","5.01%"
"04/01/2022","7.390","7.920","7.980","7.220","2.57M","-5.98%"
"03/31/2022","7.860","7.890","8.025","7.835","1.54M","-1.26%"
"03/30/2022","7.960","8.210","8.259","7.850","1.45M","-4.10%"
"03/29/2022","8.300","7.930","8.350","7.890","2.55M","5.46%"
"03/28/2022","7.870","7.610","7.880","7.580","1.93M","3.42%"
"03/25/2022","7.610","7.440","7.715","7.380","2.44M","1.33%"
"03/24/2022","7.510","7.250","7.510","7.045","1.78M","4.45%"
"03/23/2022","7.190","7.300","7.505","7.140","1.30M","-3.36%"
"03/22/2022","7.440","6.670","7.620","6.630","2.58M","13.24%"
"03/21/2022","6.570","6.650","6.810","6.470","1.28M","-2.67%"
"03/18/2022","6.750","6.360","6.870","6.360","1.40M","4.81%"
"03/17/2022","6.440","6.240","6.630","6.240","1.34M","2.38%"
"03/16/2022","6.290","5.930","6.385","5.900","5.05M","7.52%"
"03/15/2022","5.850","5.780","6.030","5.580","1.95M","-0.17%"
"03/14/2022","5.860","6.380","6.380","5.840","2.00M","-9.98%"
"03/11/2022","6.510","6.920","6.970","6.350","1.84M","-5.38%"
"03/10/2022","6.880","7.000","7.140","6.500","4.64M","-5.62%"
"03/09/2022","7.290","6.880","7.290","6.880","4.34M","9.95%"
"03/08/2022","6.630","6.560","6.930","6.390","2.96M","0.00%"
"03/07/2022","6.630","6.990","7.020","6.530","2.38M","-5.01%"
"03/04/2022","6.980","7.450","7.560","6.800","1.92M","-6.43%"
"03/03/2022","7.460","7.560","7.680","7.190","3.54M","-1.32%"
"03/02/2022","7.560","7.320","7.575","7.280","1.28M","2.16%"
"03/01/2022","7.400","7.550","7.670","7.360","1.93M","-2.76%"
"02/28/2022","7.610","7.610","7.725","7.390","1.58M","-0.52%"
"02/25/2022","7.650","7.800","7.810","7.300","7.94M","-2.80%"
"02/24/2022","7.870","6.950","7.920","6.910","5.33M","7.07%"
"02/23/2022","7.350","7.780","7.880","7.250","4.12M","-4.92%"
"02/22/2022","7.730","8.070","8.220","7.470","6.05M","-6.87%"
"02/18/2022","8.300","8.830","8.830","8.092","6.83M","-7.37%"
"02/17/2022","8.960","8.290","9.185","8.230","5.84M","5.41%"
"02/16/2022","8.500","8.800","8.800","8.370","1.62M","-3.41%"
"02/15/2022","8.800","8.470","8.840","8.440","1.97M","5.52%"
"02/14/2022","8.340","8.360","8.680","8.300","1.29M","-0.60%"
"02/11/2022","8.390","8.350","8.690","8.200","1.50M","0.72%"
"02/10/2022","8.330","8.600","8.830","8.293","1.39M","-5.77%"
"02/09/2022","8.840","8.570","8.840","8.480","1.30M","5.24%"
"02/08/2022","8.400","8.110","8.510","8.070","1.18M","1.82%"
"02/07/2022","8.250","8.250","8.500","8.145","783.88K","-0.24%"
"02/04/2022","8.270","7.970","8.360","7.860","1.06M","4.68%"
"02/03/2022","7.900","8.080","8.430","7.895","1.61M","-4.93%"
"02/02/2022","8.310","8.850","8.850","8.310","1.10M","-6.21%"
"02/01/2022","8.860","8.720","8.880","8.470","1.16M","3.26%"
"01/31/2022","8.580","7.850","8.680","7.850","1.93M","9.30%"
"01/28/2022","7.850","7.590","7.870","7.290","1.17M","3.70%"
"01/27/2022","7.570","7.880","8.020","7.530","1.14M","-1.17%"
"01/26/2022","7.660","7.950","8.170","7.650","2.47M","-0.65%"
"01/25/2022","7.710","7.980","8.100","7.570","2.32M","-6.55%"
"01/24/2022","8.250","7.880","8.280","7.250","3.16M","2.36%"
"01/21/2022","8.060","8.100","8.310","7.940","1.99M","-2.07%"
"01/20/2022","8.230","8.300","8.740","8.165","1.10M","0.37%"
"01/19/2022","8.200","8.060","8.485","8.030","1.81M","2.89%"
"01/18/2022","7.970","8.100","8.390","7.720","3.43M","-4.09%"
"01/14/2022","8.310","8.680","8.680","8.145","1.70M","-4.81%"
"01/13/2022","8.730","9.230","9.230","8.670","1.35M","-5.11%"
"01/12/2022","9.200","9.090","9.267","8.910","2.53M","1.55%"
"01/11/2022","9.060","8.680","9.105","8.650","2.45M","6.34%"
"01/10/2022","8.520","8.440","8.580","8.090","3.27M","-0.23%"
"01/07/2022","8.540","8.290","8.560","8.100","8.67M","1.79%"
"01/06/2022","8.390","8.780","8.960","8.180","1.85M","-5.30%"
"01/05/2022","8.860","9.180","9.181","8.790","2.23M","-4.22%"
"01/04/2022","9.250","9.550","9.600","9.050","2.56M","-3.14%"
"01/03/2022","9.550","9.200","9.710","9.200","1.81M","5.06%"
"12/31/2021","9.090","9.060","9.310","9.012","1.63M","-0.44%"
"12/30/2021","9.130","8.770","9.260","8.650","1.39M","3.75%"
"12/29/2021","8.800","9.020","9.100","8.620","2.89M","-3.61%"
"12/28/2021","9.130","9.180","9.270","9.040","1.32M","-1.08%"
"12/27/2021","9.230","9.240","9.290","9.060","1.06M","0.11%"
"12/23/2021","9.220","9.310","9.310","8.760","1.87M","-0.32%"
"12/22/2021","9.250","9.690","9.900","9.230","1.98M","-4.15%"
"12/21/2021","9.650","9.400","9.980","9.340","7.02M","3.76%"
"12/20/2021","9.300","9.460","9.610","9.275","5.16M","-3.73%"
"12/17/2021","9.660","9.780","10.090","9.190","6.77M","-2.42%"
"12/16/2021","9.900","10.520","11.020","9.850","6.89M","-5.08%"
"12/15/2021","10.430","9.960","10.780","9.860","6.98M","4.51%"
"12/14/2021","9.980","10.070","10.640","9.920","2.13M","-2.25%"
"12/13/2021","10.210","10.180","10.770","9.965","2.39M","-1.16%"
"12/10/2021","10.330","10.420","10.815","10.140","2.09M","-0.10%"
"12/09/2021","10.340","10.660","10.880","10.260","2.35M","-3.99%"
"12/08/2021","10.770","10.330","11.010","10.230","2.59M","4.66%"
"12/07/2021","10.290","9.980","10.490","9.945","2.28M","5.00%"
"12/06/2021","9.800","9.200","9.830","9.150","4.32M","6.18%"
"12/03/2021","9.230","9.310","9.570","9.050","2.15M","-0.22%"
"12/02/2021","9.250","8.650","9.260","8.610","2.45M","7.06%"
"12/01/2021","8.640","9.630","9.790","8.600","4.89M","-9.62%"
"11/30/2021","9.560","9.240","9.620","9.130","2.72M","2.25%"
"11/29/2021","9.350","9.510","9.550","9.030","2.07M","-1.58%"
"11/26/2021","9.500","9.380","9.540","9.130","989.12K","-0.31%"
"11/24/2021","9.530","9.480","9.590","9.290","1.45M","1.28%"
"11/23/2021","9.410","9.850","9.877","9.285","2.30M","-4.47%"
"11/22/2021","9.850","10.390","10.415","9.560","2.25M","-5.56%"
"11/19/2021","10.430","10.400","10.820","10.350","1.97M","-0.67%"
"11/18/2021","10.500","10.770","10.840","10.340","2.52M","-2.51%"
"11/17/2021","10.770","11.000","11.050","10.680","2.74M","-3.41%"
"11/16/2021","11.150","11.150","11.270","10.770","2.49M","-0.27%"
"11/15/2021","11.180","11.460","11.485","11.155","2.27M","-2.10%"
"11/12/2021","11.420","11.410","11.450","11.060","1.80M","-0.35%"
"11/11/2021","11.460","11.965","12.100","11.250","1.99M","-4.82%"
"11/10/2021","12.040","12.280","12.390","11.940","2.15M","-4.06%"
"11/09/2021","12.550","12.500","12.650","12.150","1.95M","0.97%"
"11/08/2021","12.430","12.390","12.850","12.340","2.60M","0.32%"
"11/05/2021","12.390","12.800","12.990","12.325","1.32M","-3.65%"
"11/04/2021","12.860","12.780","13.000","12.650","1.32M","-0.39%"
"11/03/2021","12.910","13.120","13.490","12.650","2.40M","-2.05%"
"11/02/2021","13.180","13.460","13.500","13.060","2.55M","-2.51%"
"11/01/2021","13.520","13.200","13.540","13.050","1.50M","3.21%"
"10/29/2021","13.100","12.830","13.130","12.700","1.12M","1.63%"
"10/28/2021","12.890","13.000","13.040","12.730","1.09M","-0.54%"
"10/27/2021","12.960","13.100","13.249","12.730","1.63M","-0.54%"
"10/26/2021","13.030","13.240","13.390","12.930","2.88M","-2.18%"
"10/25/2021","13.320","12.730","13.320","12.630","1.35M","3.34%"
"10/22/2021","12.890","12.600","12.970","12.550","1.63M","2.87%"
"10/21/2021","12.530","12.280","12.890","12.210","2.31M","1.87%"
"10/20/2021","12.300","12.450","12.790","12.100","3.21M","-0.65%"
"10/19/2021","12.380","11.720","12.635","11.665","2.21M","5.81%"
"10/18/2021","11.700","11.590","11.730","10.940","1.23M","0.17%"
"10/15/2021","11.680","11.480","11.815","11.300","1.03M","1.74%"
"10/14/2021","11.480","11.590","11.780","11.300","1.05M","-0.61%"
"10/13/2021","11.550","11.250","11.740","11.116","1.12M","2.67%"
"10/12/2021","11.250","10.800","11.290","10.520","1.48M","4.75%"
"10/11/2021","10.740","11.270","11.340","10.720","2.18M","-5.37%"
"10/08/2021","11.350","10.990","11.540","10.750","2.84M","4.42%"
"10/07/2021","10.870","11.210","11.210","10.770","2.09M","-2.16%"
"10/06/2021","11.110","11.450","11.450","10.950","3.73M","-4.31%"
"10/05/2021","11.610","11.690","11.715","11.205","1.81M","-0.26%"
"10/04/2021","11.640","13.040","13.060","11.500","5.79M","-8.99%"
"10/01/2021","12.790","13.190","13.290","12.591","1.50M","-3.54%"
"09/30/2021","13.260","13.080","13.480","12.750","2.30M","1.84%"
"09/29/2021","13.020","13.280","13.960","12.820","1.89M","-3.56%"
"09/28/2021","13.500","13.260","14.040","12.380","5.30M","-0.22%"
"09/27/2021","13.530","13.500","13.940","13.170","1.11M","0.22%"
"09/24/2021","13.500","14.400","14.610","13.420","1.45M","-7.98%"
"09/23/2021","14.670","14.140","15.150","13.610","2.74M","4.49%"
"09/22/2021","14.040","13.940","14.510","13.000","1.42M","3.08%"
"09/21/2021","13.620","13.710","13.929","12.960","954.22K","0.29%"
"09/20/2021","13.580","13.000","13.860","12.863","973.19K","-2.16%"
"09/17/2021","13.880","13.640","13.970","13.220","1.08M","1.39%"
"09/16/2021","13.690","13.900","14.030","13.610","339.89K","-1.16%"
"09/15/2021","13.850","13.630","13.940","13.425","711.45K","1.91%"
"09/14/2021","13.590","14.460","14.700","13.390","1.08M","-5.16%"
"09/13/2021","14.330","14.370","14.590","13.970","743.74K","0.14%"
"09/10/2021","14.310","15.000","15.150","14.100","982.88K","-4.41%"
"09/09/2021","14.970","14.880","15.530","14.580","913.46K","0.07%"
"09/08/2021","14.960","15.820","15.820","14.500","1.14M","-5.67%"
"09/07/2021","15.860","16.160","16.310","15.280","940.00K","-1.86%"
"09/03/2021","16.160","16.620","16.820","16.010","648.03K","-3.00%"
"09/02/2021","16.660","16.590","17.210","16.570","1.03M","1.03%"
"09/01/2021","16.490","15.970","16.490","15.600","794.74K","3.65%"
"08/31/2021","15.910","16.630","16.788","15.800","556.66K","-4.79%"
"08/30/2021","16.710","15.870","17.010","15.730","1.07M","4.90%"
"08/27/2021","15.930","15.420","16.050","15.390","501.19K","1.85%"
"08/26/2021","15.640","15.580","15.779","15.310","345.32K","-0.64%"
"08/25/2021","15.740","15.660","16.330","15.550","390.75K","-0.06%"
"08/24/2021","15.750","15.540","15.760","15.220","571.34K","0.45%"
"08/23/2021","15.680","15.840","16.149","15.390","449.68K","-0.51%"
"08/20/2021","15.760","15.620","15.880","15.440","230.54K","0.90%"
"08/19/2021","15.620","15.750","16.040","15.300","518.31K","-2.25%"
"08/18/2021","15.980","16.520","16.620","15.830","947.02K","-0.68%"
"08/17/2021","16.090","16.830","16.979","15.710","830.76K","-5.41%"
"08/16/2021","17.010","17.360","17.360","16.550","512.76K","-1.16%"
"08/13/2021","17.210","16.880","17.700","16.710","905.84K","1.24%"
"08/12/2021","17.000","16.840","17.240","16.230","1.45M","3.85%"
"08/11/2021","16.370","16.000","16.950","15.900","979.95K","2.83%"
"08/10/2021","15.920","16.630","16.630","15.500","2.86M","4.19%"
"08/09/2021","15.280","14.610","16.360","14.570","2.51M","5.38%"
"08/06/2021","14.500","13.880","14.540","13.750","819.42K","4.17%"
"08/05/2021","13.920","13.610","13.930","13.610","638.69K","3.49%"
"08/04/2021","13.450","12.810","13.740","12.680","961.37K","5.49%"
"08/03/2021","12.750","13.090","13.130","12.610","654.95K","-3.77%"
"08/02/2021","13.250","13.640","13.730","13.200","523.29K","-3.00%"
"07/30/2021","13.660","13.110","13.750","13.040","492.35K","3.17%"
"07/29/2021","13.240","12.970","13.490","12.630","522.85K","2.16%"
"07/28/2021","12.960","13.020","13.060","12.870","433.96K","0.00%"
"07/27/2021","12.960","13.200","13.230","12.860","439.36K","-3.07%"
"07/26/2021","13.370","13.850","13.930","13.270","537.74K","-3.81%"
"07/23/2021","13.900","13.900","14.090","13.460","520.66K","-0.64%"
"07/22/2021","13.990","13.880","14.060","13.540","513.91K","1.01%"
"07/21/2021","13.850","13.360","13.880","13.170","546.20K","4.92%"
"07/20/2021","13.200","12.800","13.250","12.770","455.58K","3.61%"
"07/19/2021","12.740","12.500","12.980","12.265","567.71K","0.08%"
"07/16/2021","12.730","13.030","13.157","12.700","401.61K","-1.24%"
"07/15/2021","12.890","12.970","13.070","12.850","581.39K","-1.07%"
"07/14/2021","13.030","13.470","13.490","12.850","375.79K","-2.54%"
"07/13/2021","13.370","13.580","13.900","13.100","527.75K","-2.05%"
"07/12/2021","13.650","13.500","13.790","13.060","611.28K","1.11%"
"07/09/2021","13.500","12.850","13.550","12.805","773.00K","4.98%"
"07/08/2021","12.860","12.000","12.950","11.760","1.28M","4.98%"
"07/07/2021","12.250","12.440","12.550","12.120","727.14K","-1.53%"
"07/06/2021","12.440","12.980","13.000","12.210","1.19M","-3.57%"
"07/02/2021","12.900","13.270","13.270","12.740","747.50K","-1.15%"
"07/01/2021","13.050","13.250","13.390","13.010","296.03K","-0.68%"
"06/30/2021","13.140","13.510","13.560","13.030","488.24K","-2.67%"
"06/29/2021","13.500","13.750","13.912","13.455","450.91K","-1.03%"
"06/28/2021","13.640","14.040","14.100","13.580","452.47K","-3.06%"
"06/25/2021","14.070","14.440","14.500","13.970","310.99K","-1.95%"
"06/24/2021","14.350","14.100","14.570","14.070","441.68K","2.72%"
"06/23/2021","13.970","13.580","14.030","13.580","324.47K","3.79%"
"06/22/2021","13.460","13.530","13.580","13.320","215.96K","-0.96%"
"06/21/2021","13.590","14.000","14.050","13.580","349.11K","-2.86%"
"06/18/2021","13.990","13.790","14.060","13.790","338.84K","0.29%"
"06/17/2021","13.950","13.700","14.160","13.540","503.49K","1.82%"
"06/16/2021","13.700","13.650","13.940","13.550","533.30K","1.48%"
"06/15/2021","13.500","13.730","13.780","13.350","433.08K","-2.39%"
"06/14/2021","13.830","14.340","14.400","13.710","575.54K","-4.88%"
"06/11/2021","14.540","14.760","14.920","14.520","268.68K","-1.42%"
"06/10/2021","14.750","14.920","15.110","14.650","479.82K","-1.14%"
"06/09/2021","14.920","14.800","15.040","14.650","579.71K","1.91%"
"06/08/2021","14.640","13.980","14.700","13.980","892.85K","5.63%"
"06/07/2021","13.860","13.930","13.930","13.510","613.06K","-0.65%"
"06/04/2021","13.950","13.890","13.960","13.650","441.71K","0.94%"
"06/03/2021","13.820","13.550","13.940","13.340","1.29M","2.52%"
"06/02/2021","13.480","13.000","13.510","12.950","2.23M","4.25%"
"06/01/2021","12.930","13.540","13.585","12.790","1.11M","-3.79%"
"05/28/2021","13.440","13.220","13.947","13.110","1.46M","2.28%"
"05/27/2021","13.140","13.350","13.400","13.140","493.30K","-1.57%"
"05/26/2021","13.350","13.530","13.645","13.020","1.08M","-0.96%"
"05/25/2021","13.480","13.990","14.100","13.375","636.23K","-3.51%"
"05/24/2021","13.970","14.030","14.080","13.610","444.64K","0.72%"
"05/21/2021","13.870","14.230","14.230","13.810","313.73K","-2.87%"
"05/20/2021","14.280","14.320","14.480","14.010","729.37K","-0.97%"
"05/19/2021","14.420","14.050","14.420","13.690","599.54K","1.48%"
"05/18/2021","14.210","14.130","14.630","14.130","383.51K","1.00%"
"05/17/2021","14.070","14.470","14.620","13.850","818.56K","-0.57%"
"05/14/2021","14.150","13.920","14.750","13.857","940.75K","3.59%"
"05/13/2021","13.660","16.130","16.200","13.510","3.04M","-5.47%"
"05/12/2021","14.450","15.250","15.270","14.210","1.13M","-6.35%"
"05/11/2021","15.430","16.000","16.030","15.150","1.06M","-5.57%"
"05/10/2021","16.340","16.870","17.015","16.200","341.66K","-3.37%"
"05/07/2021","16.910","16.580","17.040","16.570","439.80K","2.48%"
"05/06/2021","16.500","17.040","17.070","16.150","1.03M","-3.45%"
"05/05/2021","17.090","17.720","17.360","17.040","425.60K","-2.95%"
"05/04/2021","17.610","18.260","18.400","17.250","721.56K","-3.67%"
"05/03/2021","18.280","19.300","19.300","18.250","308.86K","-3.89%"
"04/30/2021","19.020","18.700","19.240","18.700","537.92K","1.01%"
"04/29/2021","18.830","19.140","19.400","18.730","998.55K","0.53%"
"04/28/2021","18.730","18.140","18.730","18.060","802.09K","4.06%"
"04/27/2021","18.000","17.850","18.100","17.670","572.00K","0.00%"
"04/26/2021","18.000","18.250","18.470","17.930","963.12K","2.16%"
"04/23/2021","17.620","17.660","17.950","17.500","420.84K","0.69%"
"04/22/2021","17.500","17.870","17.910","17.330","767.66K","-1.13%"
"04/21/2021","17.700","17.150","17.720","17.104","872.79K","2.79%"
"04/20/2021","17.220","17.750","17.750","17.000","1.30M","-3.15%"
"04/19/2021","17.780","18.100","18.580","17.080","1.01M","-1.39%"
"04/16/2021","18.030","18.250","18.350","17.900","808.00K","-1.31%"
"04/15/2021","18.270","18.180","18.380","17.830","724.92K","1.56%"
"04/14/2021","17.990","17.460","18.245","17.360","951.80K","2.68%"
"04/13/2021","17.520","17.400","17.820","17.130","711.67K","2.40%"
"04/12/2021","17.110","17.450","17.490","16.950","983.88K","-1.16%"
"04/09/2021","17.310","16.750","17.560","16.500","999.48K","2.97%"
"04/08/2021","16.810","17.350","17.850","16.750","1.53M","-2.27%"
"04/07/2021","17.200","18.570","18.970","17.000","2.59M","-8.02%"
"04/06/2021","18.700","18.780","19.550","18.160","2.27M","0.59%"
"04/05/2021","18.590","21.100","21.100","17.500","7.17M","-7.74%"